,SMILES,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,E isomer pi-pi* wavelength in nm
306,CCN(CCC#N)C(C=C%19)=CC=C%19/N=N/C%20=CC=CC=C%20,8.675833635,0.531058467,8.675833635,0.531058467,0.709624226,278.359,260.215,278.1531466,106,0,0.085810824,-0.370778365,0.370778365,0.085810824,0.952380952,1.571428571,2.142857143,15.12279231,10.22375589,2.028694569,-2.211580632,2.217497343,-2.228328207,5.525060545,0.82703826,2.046452192,611.4884096,14.91600279,12.10632715,12.10632715,10.3300298,7.019593702,7.019593702,4.539729949,4.539729949,3.127236083,3.127236083,1.994994556,1.994994556,-2.67,76200.87054,14.73315922,7.807045569,4.42729083,124.9123991,4.899909731,0,0,0,0,0,0,0,15.49039181,0,18.19910121,43.32193961,18.77689909,23.86481549,0,17.06215882,5.261891555,0,10.22850025,13.34455882,17.98942254,54.59730362,0,6.069221313,4.899909731,17.06215882,0,0,13.08951281,0,11.33111287,13.34455882,64.82580387,0,0,0,51.75,0,0,0,0,6.420821623,30.15167164,0,0,54.59730362,28.12136849,5.261891555,0,0,2.167994615,17.08398077,2.760307271,0,19.7435272,0.531058467,3.713131673,0,0.235294118,21,0,4,0,0,0,2,0,2,4,0,4,6,0,0,0,2,4.84198,85.177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399
307,CCN(CCC#N)C(C=C%21C)=CC=C%21/N=N/C%22=CC=CC=C%22,8.730424685,0.530113645,8.730424685,0.530113645,0.691164176,292.386,272.226,292.1687966,112,0,0.088721368,-0.370770392,0.370770392,0.088721368,1.090909091,1.863636364,2.5,15.12431612,10.14051629,2.058328911,-2.220075742,2.262428615,-2.230438407,5.573620847,0.826412162,2.155706783,671.231666,15.78624628,13.02897688,13.02897688,10.7407134,7.436260369,7.436260369,4.994121739,4.994121739,3.450168152,3.450168152,2.209545939,2.209545939,-2.67,109419.2003,15.71382914,7.940683243,4.160066805,131.2773412,4.899909731,0,0,0,0,0,0,0,15.49039181,0,18.19910121,49.74276123,18.77689909,23.86481549,0,17.06215882,5.261891555,0,10.22850025,20.26829602,17.98942254,54.09438804,0,6.069221313,4.899909731,17.06215882,0,0,13.08951281,0,18.25485007,18.90801031,58.7594368,0,0,0,51.75,0,0,0,0,6.420821623,35.71512313,0,0,49.38830668,34.18773556,5.261891555,0,0,2.188827948,17.29894219,3.903352434,0,17.99540102,0.530113645,5.750029428,0,0.277777778,22,0,4,0,0,0,2,0,2,4,0,4,6,0,0,0,2,5.1504,89.914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404
308,N#CCCN(CCC#N)C(C=C%23)=CC=C%23/N=N/C%24=CC=CC=C%24,8.740725217,0.431443955,8.740725217,0.431443955,0.693343221,303.369,286.233,303.1483955,114,0,0.085810824,-0.369466593,0.369466593,0.085810824,0.739130435,1.260869565,1.782608696,15.12595273,10.21059814,2.054464571,-2.220874208,2.221052888,-2.245961475,5.526899352,0.796347285,2.058652476,689.8174316,16.33021636,12.76064752,12.76064752,11.3300298,7.38964711,7.38964711,4.855222864,4.855222864,3.239039482,3.239039482,2.080167972,2.080167972,-3.18,202742.5236,16.19501811,8.964427158,5.258613493,135.6699209,4.899909731,0,0,0,0,0,0,0,20.75228336,0,18.19910121,36.39820241,18.77689909,36.35485842,0,17.06215882,10.52378311,0,10.22850025,12.84164325,17.98942254,54.59730362,0,12.13844263,4.899909731,17.06215882,0,0,13.08951281,0,22.66222574,12.84164325,64.82580387,0,0,0,75.54,0,0,0,0,25.93115606,17.06215882,0,0,59.49721335,22.36694288,10.52378311,0,0,2.03230017,25.85996236,2.549559229,0,21.46699694,0.862887909,1.228293395,0,0.222222222,23,0,5,0,0,0,2,0,2,5,0,5,7,0,0,0,2,4.73576,89.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382
309,CC1=CC(N(CCC#N)CCC#N)=CC=C1/N=N/C2=CC=CC=C2,8.795316266,0.430499132,8.795316266,0.430499132,0.670847961,317.396,298.244,317.1640456,120,0,0.088721368,-0.36945862,0.36945862,0.088721368,0.916666667,1.583333333,2.166666667,15.12735656,10.13565021,2.07778755,-2.228652524,2.264998933,-2.247831105,5.574914532,0.795842611,2.163326813,750.5795361,17.20045984,13.68329726,13.68329726,11.7407134,7.806313776,7.806313776,5.309614654,5.309614654,3.561971551,3.561971551,2.294719355,2.294719355,-3.18,291220.756,17.17823474,9.070445893,4.929211862,142.034863,4.899909731,0,0,0,0,0,0,0,20.75228336,0,18.19910121,42.81902403,18.77689909,36.35485842,0,17.06215882,10.52378311,0,10.22850025,19.76538045,17.98942254,54.09438804,0,12.13844263,4.899909731,17.06215882,0,0,13.08951281,0,29.58596293,18.40509474,58.7594368,0,0,0,75.54,0,0,0,0,25.93115606,22.62561032,0,0,55.45467375,27.26685261,10.52378311,0,0,2.053133503,26.12951483,3.621778144,0,19.79230117,0.860998265,3.208940756,0,0.263157895,24,0,5,0,0,0,2,0,2,5,0,5,7,0,0,0,2,5.04418,94.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392
310,[H]N(C)C(C=C1)=CC=C1/N=N/C2=CC=C([N+]([O-])=O)C=C2,10.4975361,-0.447028342,10.4975361,0.039188051,0.508668678,256.265,244.169,256.0960256,96,0,0.269080407,-0.388119991,0.388119991,0.269080407,0.947368421,1.421052632,1.842105263,16.62822162,10.26422456,2.024308994,-1.98146865,2.215707859,-1.851696179,5.505077549,-0.384430183,2.103648779,591.0452113,13.66492594,10.27693952,10.27693952,9.185871848,5.628703175,5.628703175,3.770381589,3.770381589,2.497447707,2.497447707,1.45124871,1.45124871,-2.76,24069.34701,12.69057897,5.721800326,3.34989776,109.5030552,5.316788604,0,0,0,5.687386275,0,10.11431827,0,10.22850025,0,0,36.39820241,24.86779239,16.2980836,4.923311049,22.7495451,0,0,10.22850025,0,12.36446059,58.64525482,0,0,5.316788604,22.7495451,0,0,11.97098303,0,10.11431827,0,58.7594368,0,0,0,79.89,4.923311049,10.11431827,0,5.687386275,5.687386275,11.37477255,12.13273414,12.13273414,31.31314026,15.54528886,0,0,0,10.05050776,21.57438718,2.326161882,0,13.37493708,0,0,1.840672766,0.076923077,19,1,6,0,0,0,2,0,2,5,1,6,4,0,0,0,2,4.0519,73.2611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464
311,[H]N(CC)C(C=C3)=CC=C3/N=N/C4=CC=C([N+]([O-])=O)C=C4,10.52230935,-0.444069762,10.52230935,0.040687886,0.495065936,270.292,256.18,270.1116757,102,0,0.269080407,-0.385322754,0.385322754,0.269080407,1,1.5,1.95,16.62822309,10.2601881,2.024761874,-2.012601694,2.217036303,-1.942860223,5.508345301,-0.384430211,2.061335725,606.0759594,14.37203272,10.9840463,10.9840463,9.685871848,6.189363347,6.189363347,4.050711675,4.050711675,2.589673413,2.589673413,1.606557319,1.606557319,-2.76,38396.49493,13.66657356,6.419345162,3.614516479,115.8679973,5.316788604,0,0,0,5.687386275,0,10.11431827,0,10.22850025,0,0,43.32193961,24.36487682,16.2980836,4.923311049,22.7495451,0,0,10.22850025,6.9237372,11.86154501,58.64525482,0,0,5.316788604,22.7495451,0,0,11.46806745,0,10.11431827,6.9237372,58.7594368,0,0,0,79.89,4.923311049,10.11431827,0,5.687386275,5.687386275,17.91952896,12.13273414,12.13273414,31.18920547,15.54528886,0,0,0,10.07823958,21.82570324,2.372309614,0,13.49570154,0,2.89471269,0,0.142857143,20,1,6,0,0,0,2,0,2,5,1,6,5,0,0,0,2,4.442,77.8781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468
312,[H]N(CCO)C(C=C5)=CC=C5/N=N/C6=CC=C([N+]([O-])=O)C=C6,10.52843782,-0.45929652,10.52843782,0.021537623,0.482405213,286.291,272.179,286.1065903,108,0,0.269080407,-0.394546003,0.394546003,0.269080407,1,1.523809524,2,16.62823787,10.25932954,2.025209961,-2.028172803,2.21718759,-2.041573955,5.50913497,-0.38443029,2.01150713,623.672309,15.0791395,11.13836668,11.13836668,10.18587185,6.298484332,6.298484332,4.170765082,4.170765082,2.649700117,2.649700117,1.602672441,1.602672441,-2.8,63834.93131,14.60581597,7.108163265,4.357142231,120.6622311,10.423316,0,0,0,5.687386275,0,10.11431827,0,10.22850025,0,0,36.39820241,24.36487682,22.90496556,10.02983844,22.7495451,0,0,10.22850025,0,18.46842697,58.64525482,0,0,5.316788604,22.7495451,0,0,23.18147681,0,10.11431827,0,58.7594368,0,0,0,100.12,4.923311049,10.11431827,0,12.29426824,17.91952896,5.687386275,12.13273414,24.26546827,12.13273414,15.54528886,5.106527395,0,0,10.0691413,30.32368142,2.122759093,0,13.09030787,0,0.560776984,0,0.142857143,21,2,7,0,0,0,2,0,2,6,2,7,6,0,0,0,2,3.4144,79.2899,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463
313,[H]N(CCC#N)C(C=C7)=CC=C7/N=N/C8=CC=C([N+]([O-])=O)C=C8,10.5455699,-0.459365964,10.5455699,0.020135506,0.370242296,295.302,282.198,295.1069247,110,0,0.269080407,-0.384009461,0.384009461,0.269080407,1.045454545,1.590909091,2.090909091,16.6282263,10.25436064,2.025445364,-2.025495734,2.217886802,-1.987393125,5.509731318,-0.384430279,1.9753632,702.2078201,15.78624628,11.63836668,11.63836668,10.68587185,6.559416754,6.559416754,4.355272167,4.355272167,2.774700117,2.774700117,1.665172441,1.665172441,-3.27,104023.6845,15.12519833,7.495852724,4.383573226,126.6255191,5.316788604,0,0,0,5.687386275,0,10.11431827,0,15.49039181,0,0,36.39820241,24.36487682,28.78812653,4.923311049,22.7495451,5.261891555,0,10.22850025,6.420821623,11.86154501,58.64525482,0,6.069221313,5.316788604,22.7495451,0,0,11.46806745,0,21.44543114,6.420821623,58.7594368,0,0,0,103.68,4.923311049,10.11431827,0,5.687386275,24.34035058,5.687386275,12.13273414,24.26546827,12.13273414,21.61451017,5.261891555,0,0,10.08620394,30.19427118,2.141009191,0,15.20176648,0.446035389,0.597380484,0,0.133333333,22,1,7,0,0,0,2,0,2,6,1,7,6,0,0,0,2,4.33578,82.4341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,443
314,CC9=CC(NCCC#N)=CC=C9/N=N/C%10=CC=C([N+]([O-])=O)C=C%10,10.59022555,-0.455250738,10.59022555,0.021228613,0.362857563,309.329,294.209,309.1225747,116,0,0.269080407,-0.384001486,0.384001486,0.269080407,1.217391304,1.956521739,2.565217391,16.62822779,10.15670344,2.034254795,-2.058932517,2.252839144,-1.994956986,5.561304359,-0.384430318,2.069297279,763.0303296,16.65648977,12.56101641,12.56101641,11.09655545,6.976083421,6.976083421,4.809663958,4.809663958,3.096453513,3.096453513,1.892981182,1.892981182,-3.27,149187.6728,16.10660603,7.65694468,4.607835612,132.9904612,5.316788604,0,0,0,5.687386275,0,10.11431827,0,15.49039181,0,0,42.81902403,24.36487682,28.78812653,4.923311049,22.7495451,5.261891555,0,10.22850025,13.34455882,11.86154501,58.14233924,0,6.069221313,5.316788604,22.7495451,0,0,11.46806745,0,28.36916834,11.98427311,52.69306973,0,0,0,103.68,4.923311049,10.11431827,0,5.687386275,24.34035058,11.25083777,12.13273414,12.13273414,25.12283841,21.61451017,5.261891555,0,0,10.13497481,30.49472159,3.150916493,0,13.59447363,0.445090566,2.513156244,0,0.1875,23,1,7,0,0,0,2,0,2,6,1,7,6,0,0,0,2,4.6442,87.1711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,451
315,OCCN(CCO)C(C=C%11)=CC=C%11/N=N/C%12=CC=C([N+]([O-])=O)C=C%12,10.58780832,-0.468092475,10.58780832,0.001590944,0.438968729,330.344,312.2,330.1328051,126,0,0.269080407,-0.394536259,0.394536259,0.269080407,0.875,1.333333333,1.75,16.62825757,10.23124246,2.052714379,-2.222814197,2.230936718,-2.289688382,5.527988699,-0.384430428,2.056370375,680.2285279,17.36359655,12.94700743,12.94700743,11.63456025,7.367221037,7.367221037,4.924167099,4.924167099,3.29616004,3.29616004,2.098026465,2.098026465,-2.84,261148.974,17.51286528,8.703751799,4.832483162,138.3963205,15.11296452,0,0,0,5.687386275,0,10.11431827,0,10.22850025,0,0,36.39820241,30.90963322,29.51184753,15.13636584,22.7495451,0,0,10.22850025,0,31.20318647,58.64525482,0,0,4.899909731,22.7495451,0,0,41.43964258,0,10.11431827,0,58.7594368,0,0,0,111.56,4.923311049,10.11431827,0,18.9011502,24.46428536,5.687386275,24.26546827,12.13273414,17.03264387,10.22850025,10.21305479,0,0,11.97809924,36.79069221,2.023574698,0,13.00163544,0,0.872665078,0,0.25,24,2,8,0,0,0,2,0,2,7,2,8,8,0,0,0,2,2.8012,90.099,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475
316,OCCN(CCC#N)C(C=C%13)=CC=C%13/N=N/C%14=CC=C([N+]([O-])=O)C=C%14,10.6049404,-0.46816192,10.6049404,0.004302495,0.44684143,339.355,322.219,339.1331394,128,0,0.269080407,-0.394536269,0.394536269,0.269080407,1.04,1.6,2.08,16.62824555,10.22110967,2.057062303,-2.221853525,2.232914,-2.269112889,5.528715432,-0.384430414,2.054479196,766.3654828,18.07070333,13.44700743,13.44700743,12.13456025,7.628153459,7.628153459,5.108674184,5.108674184,3.419766838,3.419766838,2.162274428,2.162274428,-3.31,430583.987,18.03480877,9.099793305,5.368879663,144.3596086,10.00643713,0,0,0,5.687386275,0,10.11431827,0,15.49039181,0,0,36.39820241,30.90963322,35.3950085,10.02983844,22.7495451,5.261891555,0,10.22850025,6.420821623,24.59630451,58.64525482,0,6.069221313,4.899909731,22.7495451,0,0,29.72623322,0,21.44543114,6.420821623,58.7594368,0,0,0,115.12,4.923311049,10.11431827,0,12.29426824,30.88510698,5.687386275,24.26546827,12.13273414,17.03264387,16.29772156,10.36841895,0,0,12.05391187,36.55454728,2.041824796,0,15.14069326,0.376590944,0.99909851,0,0.235294118,25,1,8,0,0,0,2,0,2,7,1,8,8,0,0,0,2,3.72258,93.2432,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451
317,CC%15=CC(N(CCO)CCC#N)=CC=C%15/N=N/C%16=CC=C([N+]([O-])=O)C=C%16,10.64959605,-0.464046693,10.64959605,0.005395602,0.436827269,353.382,334.23,353.1487895,134,0,0.269080407,-0.394536269,0.394536269,0.269080407,1.192307692,1.923076923,2.5,16.62824706,10.13950221,2.079644852,-2.229527555,2.270060077,-2.270706952,5.575832282,-0.384430453,2.151148745,827.7104766,18.94094682,14.36965716,14.36965716,12.54524386,8.044820126,8.044820126,5.563065975,5.563065975,3.742698906,3.742698906,2.376825811,2.376825811,-3.31,618750.3016,19.02056785,9.245620324,5.092015596,150.7245507,10.00643713,0,0,0,5.687386275,0,10.11431827,0,15.49039181,0,0,42.81902403,30.90963322,35.3950085,10.02983844,22.7495451,5.261891555,0,10.22850025,13.34455882,24.59630451,58.14233924,0,6.069221313,4.899909731,22.7495451,0,0,29.72623322,0,28.36916834,11.98427311,52.69306973,0,0,0,115.12,4.923311049,15.22084566,0,12.29426824,30.88510698,11.25083777,24.26546827,0,30.02274814,16.29772156,5.261891555,0,0,12.12351608,36.88346707,3.00584302,0,13.54989418,0.375646122,2.894966863,0,0.277777778,26,1,8,0,0,0,2,0,2,7,1,8,8,0,0,0,2,4.031,97.9802,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461
318,CN(CCC#N)C(C=C%17)=CC=C%17/N=N/C%18=CC=C([N+]([O-])=O)C=C%18,10.57403868,-0.455893742,10.57403868,0.021952923,0.44969077,309.329,294.209,309.1225747,116,0,0.269080407,-0.373562847,0.373562847,0.269080407,1.086956522,1.608695652,2.086956522,16.62822885,10.23582887,2.031909983,-2.168141818,2.228198002,-2.170932008,5.523244755,-0.384430307,2.023509909,732.5610664,16.65648977,12.58558027,12.58558027,11.09655545,6.942911523,6.942911523,4.819574472,4.819574472,3.190967175,3.190967175,1.877069307,1.877069307,-3.27,157831.1069,16.10660603,7.65694468,4.607835612,133.2004327,4.899909731,0,0,0,5.687386275,0,10.11431827,0,15.49039181,0,0,36.39820241,31.4125488,28.78812653,4.923311049,22.7495451,5.261891555,0,10.22850025,6.420821623,18.49233812,58.64525482,0,6.069221313,4.899909731,22.7495451,0,0,18.51573944,0,21.44543114,6.420821623,58.7594368,0,0,0,94.89,4.923311049,10.11431827,0,5.687386275,24.34035058,5.687386275,12.13273414,12.13273414,36.21304999,16.29772156,5.261891555,0,0,12.10472278,27.30920995,2.245227585,0,15.44897327,0.470340944,0.666824928,1.92136721,0.1875,23,0,7,0,0,0,2,0,2,6,0,7,6,0,0,0,2,4.36008,87.2144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448
319,CCN(CCC#N)C(C=C%19)=CC=C%19/N=N/C%20=CC=C([N+]([O-])=O)C=C%20,10.59881193,-0.452935162,10.59881193,0.023452758,0.417075486,323.356,306.22,323.1382248,122,0,0.269080407,-0.370778365,0.370778365,0.269080407,1.083333333,1.625,2.083333333,16.62823044,10.22337235,2.043716905,-2.211581035,2.232569118,-2.228328349,5.527673843,-0.384430334,2.048173162,748.0455239,17.36359655,13.29268706,13.29268706,11.63456025,7.519032474,7.519032474,4.977688355,4.977688355,3.431570237,3.431570237,2.141348975,2.141348975,-3.27,266780.1792,17.08968351,8.385546818,4.611999124,139.5653748,4.899909731,0,0,0,5.687386275,0,10.11431827,0,15.49039181,0,0,43.32193961,30.90963322,28.78812653,4.923311049,22.7495451,5.261891555,0,10.22850025,13.34455882,17.98942254,58.64525482,0,6.069221313,4.899909731,22.7495451,0,0,18.01282386,0,21.44543114,13.34455882,58.7594368,0,0,0,94.89,4.923311049,10.11431827,0,5.687386275,24.34035058,12.23214268,12.13273414,12.13273414,31.18920547,21.19763129,5.261891555,0,0,12.2574546,27.47549199,2.291375317,0,15.60362662,0.481590944,3.557127187,0,0.235294118,24,0,7,0,0,0,2,0,2,6,0,7,7,0,0,0,2,4.75018,91.8314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452
320,CCN(CCC#N)C(C=C%21C)=CC=C%21/N=N/C%22=CC=C([N+]([O-])=O)C=C%22,10.64346757,-0.448819936,10.64346757,0.024545865,0.400653475,337.383,318.231,337.1538748,128,0,0.269080407,-0.370770392,0.370770392,0.269080407,1.2,1.92,2.48,16.62823194,10.14044648,2.067147631,-2.220076014,2.269752612,-2.230438611,5.575064389,-0.384430373,2.145049281,809.2064045,18.23384004,14.21533679,14.21533679,12.04524386,7.935699141,7.935699141,5.432080145,5.432080145,3.754502305,3.754502305,2.355900358,2.355900358,-3.27,383156.0422,18.07421562,8.545320424,4.848192584,145.9303169,4.899909731,0,0,0,5.687386275,0,10.11431827,0,15.49039181,0,0,49.74276123,30.90963322,28.78812653,4.923311049,22.7495451,5.261891555,0,10.22850025,20.26829602,17.98942254,58.14233924,0,6.069221313,4.899909731,22.7495451,0,0,18.01282386,0,28.36916834,18.90801031,52.69306973,0,0,0,94.89,4.923311049,10.11431827,0,5.687386275,18.6529643,23.48298045,12.13273414,12.13273414,25.12283841,28.12136849,5.261891555,0,0,12.32705881,27.73510906,3.329940027,0,13.94508378,0.480646122,5.51549554,0,0.277777778,25,0,7,0,0,0,2,0,2,6,0,7,7,0,0,0,2,5.0586,96.5684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463
